audio_path,pronunciation_score,speaking_rate,avg_pause,abnormal_phones
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but weighted until the bus (2).wav,19.881885528564453,3.947368421052632,0.08428571428571437,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it snows is slowly takes a short walk in the open a rich day.wav,20.88874053955078,5.278592375366569,0.07823529411764708,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but waiting and until the bus.wav,25.2454776763916,4.785894206549118,0.09555555555555556,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (32).wav,20.34173011779785,5.357142857142858,0.07285714285714286,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (194).wav,18.165918350219727,6.707317073170732,0.05499999999999998,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (137).wav,19.403898239135742,5.714285714285714,0.08545454545454542,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and all the bees are going like that and he's frightened.wav,23.49657440185547,5.142857142857143,0.07875000000000001,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (160).wav,20.60737419128418,4.021447721179625,0.10928571428571435,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/major reasons wearing as our mother is always sweet like her.wav,17.14568519592285,7.272727272727273,0.04090909090909089,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (171).wav,19.134658813476562,6.367041198501873,0.052499999999999984,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (215).wav,21.887149810791016,4.8192771084337345,0.08272727272727275,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my I love my family and the future I want to make my family.wav,17.834239959716797,4.927536231884058,0.115,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (86).wav,19.67690658569336,6.0,0.042500000000000024,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains (58).wav,19.578901290893555,5.288461538461538,0.05499999999999998,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in winter when it snows he slowly takes a short walk in the open air.wav,20.078704833984375,4.289544235924933,0.09266666666666667,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/natural disaster carrying as our mother it's always sweet like her.wav,17.069061279296875,5.527638190954774,0.05799999999999996,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have to I don't have time to go with you I am playing (1).wav,19.746774673461914,5.673758865248227,0.09066666666666663,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives fruits vegetables and grains.wav,20.70339012145996,2.770083102493075,0.18333333333333326,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (203).wav,20.40528106689453,3.582089552238806,0.09363636363636368,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (195).wav,21.466886520385742,3.9719626168224296,0.13312500000000005,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives a fruits vegetables and grains.wav,21.812646865844727,4.848484848484849,0.02857142857142855,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog eats bones Mike likes bikes Isha want a book Adams place basket.wav,19.631858825683594,3.1021897810218975,0.17437500000000003,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it was slowly takes a short walk in the open air.wav,19.976680755615234,5.329153605015674,0.07937499999999997,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (70).wav,21.457300186157227,5.970149253731344,0.06363636363636362,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (162).wav,18.40967559814453,4.761904761904762,0.13666666666666666,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mother and arrived at the bus station early but weighted until.wav,19.81963539123535,4.032258064516129,0.11142857142857136,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I do not have time to go with you I am playing cricket (30).wav,23.986814498901367,4.938271604938271,0.08090909090909089,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have to time go with you I playing cricket.wav,21.079097747802734,5.240174672489083,0.09818181818181816,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/he licks him 'cos he wanted to put the frog in   .wav,19.31443977355957,4.968944099378882,0.09999999999999998,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to (46).wav,17.826927185058594,7.2992700729927,0.03666666666666667,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when its nose he slowly take a short walk in the open air each day.wav,22.697885513305664,4.411764705882353,0.11000000000000003,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (54).wav,21.28651237487793,6.451612903225806,0.05454545454545456,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and and in the future I want to make my family proud.wav,22.4833927154541,3.0947775628626695,0.1846666666666667,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it's not is really takes a short walk in the organisation.wav,21.649667739868164,6.072874493927125,0.055714285714285716,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (87).wav,22.758331298828125,7.389162561576355,0.03928571428571429,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad attitude at the bus station early but weighted until the bus.wav,23.225536346435547,4.248366013071895,0.10583333333333324,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (201).wav,18.76896095275879,6.224066390041493,0.0614285714285714,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it snows is slowly takes a short walk in the open a each.wav,23.701997756958008,6.642066420664206,0.0611764705882353,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mother and dad arrived at the bus station early but weighted until the.wav,21.055044174194336,4.201680672268908,0.08571428571428576,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog cheats burns Mike Like bikes Elsa wants a book Adam place a basket.wav,22.383068084716797,4.451038575667655,0.07928571428571428,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/marksheet was white light by Elsa wants a book Adam place.wav,21.58968162536621,4.1551246537396125,0.10142857142857138,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and then the boy is mad.wav,20.24951934814453,4.225352112676057,0.15399999999999997,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives fruit vegetable and grain to eat.wav,19.47654914855957,6.030150753768845,0.06636363636363636,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to (26).wav,22.02851676940918,4.716981132075471,0.07444444444444447,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in future I want to make my family flower.wav,19.57386589050293,3.7037037037037033,0.13533333333333336,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it is not his slowly take a short walk in the open air each day.wav,17.4669132232666,5.487804878048781,0.08058823529411757,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (44).wav,24.3613224029541,4.132231404958678,0.09571428571428574,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/they look for the frog outside .wav,20.153507232666016,4.310344827586207,0.03499999999999999,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family proud (22).wav,19.147993087768555,5.514705882352941,0.06857142857142863,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dogs and bones Mike likes bye Kaisa vahan se bahut Kadam place basket.wav,18.51246452331543,3.91644908616188,0.1014285714285714,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it's not his slowly takes a short walk in the open area.wav,17.575218200683594,4.27807486631016,0.06999999999999998,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/inventor when it snows we use slowly takes a short walk in the open it.wav,18.683795928955078,5.555555555555555,0.076,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but waited until the (1).wav,22.72248077392578,3.5175879396984926,0.11615384615384614,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to (90).wav,21.215959548950195,5.3921568627450975,0.055000000000000014,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/manager is very attractive and full of my favourite green (1).wav,19.30120086669922,4.964539007092199,0.0753846153846154,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (129).wav,17.60649871826172,6.310679611650485,0.05833333333333335,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family proud (32).wav,19.635204315185547,3.4246575342465753,0.15499999999999997,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives a fruits vegetables and grains to (1).wav,21.599489212036133,6.32183908045977,0.083,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but wait until the bus (1).wav,20.281213760375977,3.8860103626943006,0.07071428571428572,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/natural gas is fruits vegetables and grain.wav,19.127986907958984,5.555555555555555,0.04000000000000002,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad avoid at the bus station near me but waited until the bus.wav,17.78327178955078,3.5211267605633805,0.13499999999999998,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it snows his slowly takes a short walk in the open.wav,19.738269805908203,4.436860068259385,0.09500000000000001,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/lavender when it snows his slowly takes a short walk in the open air each day.wav,22.182382583618164,5.514705882352941,0.059285714285714324,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (200).wav,21.25836181640625,6.626506024096386,0.04300000000000001,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/the dog is look smelling .wav,19.4014892578125,3.4013605442176873,0.16499999999999995,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I do not have to time go with you I am playing cricket (1).wav,20.355918884277344,5.8558558558558556,0.08499999999999998,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/Bhakti balloon Like Mike Like bike play basketball.wav,17.678821563720703,4.8543689320388355,0.06928571428571427,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the best stationery but weather and in the bus.wav,21.958444595336914,3.631284916201117,0.11166666666666664,6
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/the girl is sleeping .wav,23.605205535888672,4.504504504504504,0.04999999999999999,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family I want to make my family.wav,22.10417366027832,3.6931818181818183,0.13083333333333347,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/then the boy fell over and all of the bees was flying .wav,19.55525779724121,2.75,0.195,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family proud (16).wav,21.274551391601562,2.8985507246376816,0.14933333333333346,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/Dark Side bones Mike likes Mike Elsa WhatsApp book Adam place.wav,21.439830780029297,4.093567251461988,0.1338461538461539,4
